"date","channel","region","visits","active_users","registrations","activated_users","paying_users","revenue","refund_amount","support_tickets","nps","cost"
"2026-02-17","Affiliate","East","1201","857","157","123","93","19433.84","1049.43","18","53","4773.13"
"2026-02-18","Organic","East","1567","1059","201","164","136","30503.61","1799.71","27","51","7049.43"
"2026-02-18","Ads","North","2069","1201","212","159","125","26776.82","2590.93","30","37","12405.39"
"2026-02-18","Referral","South","1321","898","168","139","104","23382.77","1324.4","19","55","4977.17"
"2026-02-18","Direct","West","1527","1009","182","145","112","25419.22","1559.72","19","50","5753.99"
"2026-02-18","Social","Central","1808","1136","196","139","112","23338.55","1843.75","21","45","8713.56"
"2026-02-18","Affiliate","East","1225","872","160","125","95","19822.35","1070.41","19","51","4799.4"
"2026-02-19","Organic","East","1602","1075","203","166","138","30995.94","1828.76","28","51","7007.67"
"2026-02-19","Ads","North","2114","1225","216","162","127","27265.27","2638.19","30","37","12315.93"
"2026-02-19","Referral","South","1351","923","173","143","106","23855.78","1351.19","19","56","4975.31"
"2026-02-19","Direct","West","1560","1038","187","148","116","26297.76","1367.48","19","50","5801.35"
"2026-02-19","Social","Central","1848","1165","202","143","115","23910.59","1888.94","22","45","8801.1"
"2026-02-19","Affiliate","East","1252","888","162","127","97","20213.62","1091.54","20","51","4818.78"
"2026-02-20","Organic","East","1639","1093","206","169","140","31495.4","1858.23","28","51","6960.2"
"2026-02-20","Ads","North","2163","1252","221","166","130","27969.68","2706.35","30","38","12235.89"
"2026-02-20","Referral","South","1382","949","178","147","109","24549.49","1390.48","19","56","4982.04"
"2026-02-20","Direct","West","1596","1069","194","154","119","26942.39","1401","19","50","5854.86"
"2026-02-20","Social","Central","1890","1193","207","147","118","24479.99","1933.92","23","45","8884.03"
"2026-02-20","Affiliate","East","1281","904","165","130","99","20608.22","1112.84","21","51","4830.8"
"2026-02-21","Organic","East","1546","1026","193","158","131","29522.61","1741.83","27","51","6908.89"
"2026-02-21","Ads","North","2040","1182","209","157","122","26303.37","2545.11","28","38","12168.47"
"2026-02-21","Referral","South","1303","901","170","140","103","23210.3","1314.63","18","56","4997.38"
"2026-02-21","Direct","West","1506","1015","184","146","113","25545.51","1328.37","18","51","5913.01"
"2026-02-21","Social","Central","1783","1126","195","138","112","23184.4","1831.57","22","45","8959.98"
"2026-02-21","Affiliate","East","1209","848","154","121","93","19342.82","1044.51","20","51","4835.26"
"2026-02-22","Organic","East","1579","1043","195","160","134","30256.16","1785.11","27","51","6855.7"
"2026-02-22","Ads","North","2084","1210","214","160","124","26787.92","2592","28","38","12116.49"
"2026-02-22","Referral","South","1331","926","175","143","106","23893.16","1146.87","18","56","5021.09"
"2026-02-22","Direct","West","1538","1041","190","150","116","26179.86","1361.35","19","51","5974.16"
"2026-02-22","Social","Central","1821","1148","199","141","115","23754.61","1876.61","23","45","9026.81"
"2026-02-22","Affiliate","East","1234","860","156","123","95","19746.72","1066.32","21","50","4832.17"
"2026-02-23","Organic","East","1745","1148","214","176","147","33258.49","1962.25","30","51","6802.69"
"2026-02-23","Ads","North","2303","1342","237","177","138","29868.28","2890.05","31","38","12082.23"
"2026-02-23","Referral","South","1471","1031","195","160","118","26599.24","1276.76","20","56","5052.61"
"2026-02-23","Direct","West","1699","1155","211","166","128","28835.49","1499.45","21","51","6036.56"
"2026-02-23","Social","Central","2012","1266","219","156","127","26179.51","2068.18","26","45","9082.65"
"2026-02-23","Affiliate","East","1364","945","171","135","105","21817.33","1178.14","23","50","4821.83"
"2026-02-24","Organic","East","1772","1164","217","178","149","33782.15","1993.15","30","51","6751.9"
"2026-02-24","Ads","North","2339","1369","242","181","140","30353.67","2937.02","31","38","12067.43"
"2026-02-24","Referral","South","1494","1054","200","163","120","27044.76","1298.15","20","57","5091.16"
"2026-02-24","Direct","West","1726","1177","215","170","131","29453.78","1531.6","21","51","6098.4"
"2026-02-24","Social","Central","2044","1281","222","158","129","26540.06","2096.66","27","44","9126"
"2026-02-24","Affiliate","East","1386","953","172","136","106","22022.56","1189.22","24","50","4804.75"
"2026-02-25","Organic","East","1794","1177","219","180","150","34082.88","2010.89","30","51","6705.31"
"2026-02-25","Ads","North","2368","1394","247","184","142","30835.63","2528.52","31","39","12073.18"
"2026-02-25","Referral","South","1513","1075","205","167","122","27483.51","1319.21","20","57","5135.72"
"2026-02-25","Direct","West","1748","1194","219","173","133","29842.02","1551.79","22","51","6157.91"
"2026-02-25","Social","Central","2069","1291","223","159","130","26697.29","2109.09","28","44","9155.79"
"2026-02-25","Affiliate","East","1403","958","172","136","106","22025.56","1189.38","24","50","4781.68"
"2026-02-26","Organic","East","1809","1188","221","182","151","34386.05","2028.78","30","51","6664.76"
"2026-02-26","Ads","North","2388","1415","252","188","144","31313.36","2567.7","30","39","12099.87"
"2026-02-26","Referral","South","1525","1090","208","169","124","27915.34","1339.94","20","57","5185.04"
"2026-02-26","Direct","West","1762","1204","221","174","134","30002.23","1560.12","22","51","6213.36"
"2026-02-26","Social","Central","2086","1294","223","159","131","26858.04","2121.79","28","44","9171.36"
"2026-02-26","Affiliate","East","1414","960","172","137","107","22241.92","1201.06","24","50","4753.56"
"2026-02-27","Organic","East","1816","1195","223","183","152","34690.74","2046.75","29","51","6631.91"
"2026-02-27","Ads","North","2397","1430","255","189","145","31568.37","2588.61","30","39","12147.23"
"2026-02-27","Referral","South","1531","1099","211","171","124","27890.31","1338.73","20","57","5237.75"
"2026-02-27","Direct","West","1769","1207","222","175","135","30159.98","1568.32","23","50","6263.19"
"2026-02-27","Social","Central","2095","1292","222","159","131","26818.24","2118.64","29","44","9172.53"
"2026-02-27","Affiliate","East","1420","958","171","136","107","22255.95","1201.82","25","50","4721.51"
"2026-02-28","Organic","East","1675","1106","206","169","140","32022.5","1601.12","27","51","6608.16"
"2026-02-28","Ads","North","2210","1328","237","176","134","29202.09","2394.57","27","39","12214.29"
"2026-02-28","Referral","South","1412","1018","196","159","115","25837.24","1240.19","18","57","5292.34"
"2026-02-28","Direct","West","1631","1110","204","161","124","27641.12","1437.34","21","50","6305.99"
"2026-02-28","Social","Central","1932","1183","203","146","120","24534.71","1938.24","27","44","9159.61"
"2026-02-28","Affiliate","East","1309","879","157","125","98","20401.64","1101.69","23","49","4686.77"
"2026-03-01","Organic","East","1668","1107","206","169","140","32091.74","1604.59","26","51","6594.6"
"2026-03-01","Ads","North","2201","1331","239","177","134","29224.17","2396.38","27","39","12299.44"
"2026-03-01","Referral","South","1406","1017","196","159","115","25803.25","1238.56","18","57","5347.23"
"2026-03-01","Direct","West","1624","1101","202","159","124","27579.88","1434.15","22","50","6340.58"
"2026-03-01","Social","Central","1923","1169","200","144","119","24304.12","1920.03","27","43","9133.36"
"2026-03-01","Affiliate","East","1304","872","155","124","97","20215.54","1091.64","23","49","4650.69"
"2026-03-02","Organic","East","1794","1197","224","183","151","34685.63","1734.28","28","51","6592.02"
"2026-03-02","Ads","North","2367","1441","259","191","145","31639.74","2594.46","28","40","12400.45"
"2026-03-02","Referral","South","1512","1095","212","171","124","27780.83","1333.48","20","57","5400.85"
"2026-03-02","Direct","West","1747","1179","216","171","133","29516.91","1534.88","24","50","6366.06"
"2026-03-02","Social","Central","2069","1249","213","153","128","26120.06","2063.48","30","43","9094.99"
"2026-03-02","Affiliate","East","1402","935","166","133","104","21702.67","1171.94","24","49","4614.64"
"2026-03-03","Organic","East","1774","1191","223","182","150","34524.68","1726.23","27","52","6600.81"
"2026-03-03","Ads","North","2341","1434","259","191","144","31430.53","2577.3","28","40","12514.58"
"2026-03-03","Referral","South","1496","1084","210","170","123","27510.72","1320.51","20","57","5451.64"
"2026-03-03","Direct","West","1728","1160","212","168","131","29011.01","1508.57","24","50","6381.83"
"2026-03-03","Social","Central","2046","1227","208","150","126","25696.22","2030","30","43","9046.1"
"2026-03-03","Affiliate","East","1387","924","163","131","103","21526.21","1162.42","24","49","4580.02"
"2026-03-04","Organic","East","1750","1183","222","181","148","34128.24","1706.41","27","52","6621.02"
"2026-03-04","Ads","North","2310","1422","258","190","142","30995.39","2541.62","27","40","12638.65"
"2026-03-04","Referral","South","1476","1068","207","167","121","27014.08","1296.68","19","58","5498.14"
"2026-03-04","Direct","West","1705","1137","208","165","129","28509.46","1482.49","24","50","6387.59"
"2026-03-04","Social","Central","2019","1204","204","148","124","25279.09","1997.05","30","43","8988.66"
"2026-03-04","Affiliate","East","1368","911","161","129","102","21352.91","1153.06","24","49","4548.18"
"2026-03-05","Organic","East","1724","1174","221","180","147","33956.39","1697.82","26","54","6652.29"
"2026-03-05","Ads","North","2276","1407","256","188","140","30552.82","2505.33","26","42","12769.11"
"2026-03-05","Referral","South","1454","1050","203","164","119","26515.77","1272.76","19","59","5539.05"
"2026-03-05","Direct","West","1680","1113","203","161","127","28012.86","1456.67","24","52","6383.4"
"2026-03-05","Social","Central","1989","1180","199","144","121","24664.64","1948.51","30","44","8924.91"
"2026-03-05","Affiliate","East","1348","899","159","127","100","20972.49","1132.51","23","51","4520.37"
"2026-03-06","Organic","East","1698","1164","220","179","145","33546.99","1677.35","25","54","6693.94"
"2026-03-06","Ads","North","2241","1389","253","185","138","30103.22","2468.46","25","42","12902.24"
"2026-03-06","Referral","South","1432","1030","200","162","117","26016.56","1248.79","19","59","5573.21"
"2026-03-06","Direct","West","1654","1088","198","157","124","27301.54","1419.68","24","51","6369.62"
"2026-03-06","Social","Central","1959","1158","195","142","119","24260.26","1916.56","29","44","8857.33"
"2026-03-06","Affiliate","East","1328","889","157","126","99","20803.43","1123.39","23","51","4497.71"
"2026-03-07","Organic","East","1543","1065","202","164","132","30581.74","1529.09","22","54","6744.89"
"2026-03-07","Ads","North","2037","1265","231","169","126","27467.13","2252.3","23","42","13034.18"
"2026-03-07","Referral","South","1301","931","180","145","106","23520.25","1128.97","18","59","5599.71"
"2026-03-07","Direct","West","1503","982","178","142","112","24618.56","1280.17","22","51","6346.94"
"2026-03-07","Social","Central","1780","1049","176","128","108","22026.21","1740.07","27","44","8788.5"
"2026-03-07","Affiliate","East","1206","810","143","115","90","18951.25","1023.37","21","51","4481.18"
"2026-03-08","Organic","East","1523","1057","201","163","131","30386.21","1519.31","22","54","6803.79"
"2026-03-08","Ads","North","2010","1248","228","167","124","27006.9","2214.57","23","43","13161.12"
"2026-03-08","Referral","South","1284","914","177","143","104","23025.98","1105.25","18","59","5617.88"
"2026-03-08","Direct","West","1483","963","174","139","110","24143.1","1255.44","22","51","6316.34"
"2026-03-08","Social","Central","1756","1034","173","126","107","21836.03","1725.05","27","44","8721.07"
"2026-03-08","Affiliate","East","1191","804","142","114","89","18780.85","1014.17","20","51","4471.52"
"2026-03-09","Organic","East","1634","1140","217","175","141","32737.79","1636.89","23","55","6869.01"
"2026-03-09","Ads","North","2156","1337","245","179","133","28934.86","2372.66","24","43","13279.41"
"2026-03-09","Referral","South","1377","974","188","152","111","24521.35","1177.02","19","59","5627.33"
"2026-03-09","Direct","West","1591","1027","185","148","118","25865.64","1345.01","24","51","6279.09"
"2026-03-09","Social","Central","1884","1109","185","135","115","23488.99","1855.63","29","44","8657.64"
"2026-03-09","Affiliate","East","1277","868","153","123","96","20302.49","1096.33","21","51","4469.28"
"2026-03-10","Organic","East","1622","1136","217","175","140","32530.18","1626.51","22","55","6938.71"
"2026-03-10","Ads","North","2141","1325","243","177","132","28679.53","2351.72","24","43","13385.66"
"2026-03-10","Referral","South","1367","961","185","150","110","24246.6","1163.84","19","59","5627.95"
"2026-03-10","Direct","West","1580","1014","182","146","117","25618.89","1332.18","24","51","6236.64"
"2026-03-10","Social","Central","1870","1103","184","134","114","23310.19","1841.51","29","43","8600.69"
"2026-03-10","Affiliate","East","1268","867","154","123","96","20347.6","1098.77","21","51","4474.74"
"2026-03-11","Organic","East","1616","1135","218","175","139","32314.75","1615.74","22","55","7010.9"
"2026-03-11","Ads","North","2133","1315","241","176","131","28419.5","2330.4","24","43","13476.88"
"2026-03-11","Referral","South","1363","951","183","149","109","23973.6","1150.73","20","59","5619.92"
"2026-03-11","Direct","West","1574","1007","180","145","116","25378.37","1319.68","25","50","6190.64"
"2026-03-11","Social","Central","1864","1103","184","134","114","23340.6","1843.91","29","43","8552.49"
"2026-03-11","Affiliate","East","1264","871","155","124","96","20392.76","1299.43","21","51","4487.95"
"2026-03-12","Organic","East","1618","1138","219","176","139","32324","1616.2","21","55","7083.49"
"2026-03-12","Ads","North","2135","1310","240","175","130","28155.4","2308.74","24","43","13550.56"
"2026-03-12","Referral","South","1364","945","181","147","109","23922.44","1148.28","20","59","5603.72"
"2026-03-12","Direct","West","1576","1005","179","144","117","25581.51","1330.24","25","50","6142.86"
"2026-03-12","Social","Central","1866","1108","185","135","115","23580.64","1862.87","29","43","8515.04"
"2026-03-12","Affiliate","East","1265","877","156","124","96","20437.41","1302.27","21","51","4508.68"
"2026-03-13","Organic","East","1625","1144","221","177","140","32558.01","1627.9","21","55","7154.39"
"2026-03-13","Ads","North","2145","1309","240","175","131","28320.29","2322.26","24","43","13604.77"
"2026-03-13","Referral","South","1370","943","180","147","109","23873.34","1145.92","20","59","5580.07"
"2026-03-13","Direct","West","1583","1008","179","144","117","25572.15","1329.75","25","50","6095.14"
"2026-03-13","Social","Central","1875","1120","187","137","116","23825.52","1882.22","29","43","8489.96"
"2026-03-13","Affiliate","East","1271","888","158","126","97","20694.36","1318.64","20","51","4536.47"
"2026-03-14","Organic","East","1512","1063","205","164","130","30226.49","1511.32","20","56","7221.53"
"2026-03-14","Ads","North","1996","1210","222","162","121","26107.43","2140.81","23","43","13638.22"
"2026-03-14","Referral","South","1275","873","166","136","101","22078.14","1059.75","19","59","5549.98"
"2026-03-14","Direct","West","1473","938","166","134","109","23820.86","1238.68","24","50","6049.31"
"2026-03-14","Social","Central","1744","1048","175","128","108","22222.93","1755.61","27","43","8478.5"
"2026-03-14","Affiliate","East","1182","831","149","118","91","19454.12","1239.62","19","51","4570.62"
"2026-03-15","Organic","East","1530","1073","208","166","131","30445.72","1522.29","20","56","7283.01"
"2026-03-15","Ads","North","2019","1216","222","162","122","26269.11","2154.07","23","43","13650.29"
"2026-03-15","Referral","South","1290","878","167","137","102","22256.3","1068.3","20","59","5514.64"
"2026-03-15","Direct","West","1490","951","168","136","111","24261.24","1261.58","24","49","6007.14"
"2026-03-15","Social","Central","1764","1067","178","130","110","22678.8","2114.12","27","43","8481.44"
"2026-03-15","Affiliate","East","1196","845","152","121","92","19706.14","1255.68","19","51","4610.22"
"2026-03-16","Organic","East","1682","1175","228","182","143","33212.37","1660.62","21","56","7337.06"
"2026-03-16","Ads","North","2219","1327","242","177","133","28576.52","2343.27","26","43","13641.08"
"2026-03-16","Referral","South","1418","962","182","149","112","24397.76","1171.09","22","59","5475.43"
"2026-03-16","Direct","West","1638","1048","185","150","122","26675.8","1387.14","27","49","5970.3"
"2026-03-16","Social","Central","1939","1181","198","144","122","25204.77","2349.59","30","43","8499.09"
"2026-03-16","Affiliate","East","1315","933","168","133","101","21673.16","1381.01","20","51","4654.17"
"2026-03-17","Organic","East","1707","1187","230","184","145","33646.68","1682.33","21","56","7382.18"
"2026-03-17","Ads","North","2253","1338","244","179","134","28728.37","2355.73","26","43","13611.39"
"2026-03-17","Referral","South","1439","973","184","151","114","24796.63","1190.24","23","58","5433.87"
"2026-03-17","Direct","West","1663","1069","189","153","125","27349","1422.15","28","49","5940.27"
"2026-03-17","Social","Central","1969","1207","202","147","124","25672.88","2393.23","30","43","8531.29"
"2026-03-17","Affiliate","East","1334","950","172","136","103","22139.06","1410.7","20","51","4701.23"
"2026-03-18","Organic","East","1733","1199","232","185","146","33841.04","1692.05","22","56","7417.15"
"2026-03-18","Ads","North","2287","1350","245","180","136","29092.55","2385.59","27","43","13562.68"
"2026-03-18","Referral","South","1461","987","186","153","116","25199.2","1209.56","24","58","5391.54"
"2026-03-18","Direct","West","1688","1090","192","156","127","27810.69","1706.46","28","49","5918.33"
"2026-03-18","Social","Central","1998","1233","207","151","126","26144.25","2437.17","30","43","8577.37"
"2026-03-18","Affiliate","East","1355","967","175","138","104","22387.32","1426.52","20","52","4750.06"
"2026-03-19","Organic","East","1757","1207","234","187","147","34028.01","1701.4","22","57","7441.09"
"2026-03-19","Ads","North","2319","1360","246","181","137","29241.54","2397.81","28","43","13497.07"
"2026-03-19","Referral","South","1482","1001","188","155","118","25606.12","1229.09","24","58","5350.08"
"2026-03-19","Direct","West","1712","1113","196","159","130","28498.76","1748.68","29","49","5905.47"
"2026-03-19","Social","Central","2027","1259","212","154","129","26826.2","2500.74","30","43","8636.24"
"2026-03-19","Affiliate","East","1374","981","178","140","106","22847.54","1455.85","20","52","4799.24"
"2026-03-20","Organic","East","1779","1214","235","188","148","34208.01","1710.4","22","57","7453.47"
"2026-03-20","Ads","North","2348","1370","247","182","139","29603.49","2427.49","29","43","13417.22"
"2026-03-20","Referral","South","1500","1015","190","157","120","26018.03","1248.87","25","58","5311.07"
"2026-03-20","Direct","West","1733","1134","200","162","132","28974.95","1777.9","29","49","5902.4"
"2026-03-20","Social","Central","2052","1282","217","157","131","27302.57","2545.15","30","43","8706.35"
"2026-03-20","Affiliate","East","1391","993","181","142","107","23088.38","1471.19","20","52","4847.35"
"2026-03-21","Organic","East","1657","1123","217","173","137","31612.58","1580.63","21","57","7454.16"
"2026-03-21","Ads","North","2187","1271","229","169","129","27415.12","2248.04","27","43","13326.27"
"2026-03-21","Referral","South","1397","948","177","147","112","24268.65","1374.58","24","58","5276.04"
"2026-03-21","Direct","West","1614","1063","188","153","124","27259.69","1672.65","27","48","5909.51"
"2026-03-21","Social","Central","1911","1199","203","147","122","25482.5","2375.48","28","43","8785.8"
"2026-03-21","Affiliate","East","1295","923","169","132","99","21380.94","1362.39","18","52","4893"
"2026-03-22","Organic","East","1667","1122","216","173","137","31554.99","1577.75","21","57","7443.39"
"2026-03-22","Ads","North","2201","1276","229","169","130","27570.94","2260.82","28","43","13227.75"
"2026-03-22","Referral","South","1406","958","179","148","113","24476.38","1386.34","24","57","5246.39"
"2026-03-22","Direct","West","1624","1077","191","155","126","27745.74","1702.48","28","48","5926.85"
"2026-03-22","Social","Central","1923","1211","206","149","123","25746.18","2400.06","27","43","8872.35"
"2026-03-22","Affiliate","East","1304","926","170","133","99","21394.89","1363.28","18","52","4934.87"
"2026-03-23","Organic","East","1813","1212","233","186","149","34252.01","1712.6","23","57","7421.79"
"2026-03-23","Ads","North","2392","1385","248","184","142","30057.37","2464.7","31","43","13125.44"
"2026-03-23","Referral","South","1528","1047","195","162","124","26855.93","1521.12","27","57","5223.32"
"2026-03-23","Direct","West","1766","1180","209","169","137","30223.14","1854.49","30","48","5954.12"
"2026-03-23","Social","Central","2091","1319","225","162","133","27896.47","2600.51","29","43","8963.54"
"2026-03-23","Affiliate","East","1417","1002","184","144","107","23133.42","1474.06","19","53","4971.77"
"2026-03-24","Organic","East","1810","1203","231","185","148","33952.23","1697.61","23","57","7390.35"
"2026-03-24","Ads","North","2389","1384","247","183","142","30002.86","2903.08","32","43","13023.24"
"2026-03-24","Referral","South","1526","1052","196","163","125","27076.18","1533.59","27","57","5207.84"
"2026-03-24","Direct","West","1763","1185","211","171","138","30503.38","1871.69","30","48","5990.72"
"2026-03-24","Social","Central","2088","1318","226","163","133","27950.71","2605.57","28","43","9056.74"
"2026-03-24","Affiliate","East","1415","995","183","143","106","22921.29","1460.54","18","53","5002.67"
"2026-03-25","Organic","East","1801","1191","228","183","147","33650.85","1682.54","23","57","7350.36"
"2026-03-25","Ads","North","2377","1379","245","182","142","29953.1","2898.26","32","43","12925.09"
"2026-03-25","Referral","South","1518","1053","196","163","125","27086.63","1534.19","27","57","5200.72"
"2026-03-25","Direct","West","1754","1185","211","171","137","30344.84","1861.96","29","48","6035.71"
"2026-03-25","Social","Central","2077","1311","225","162","132","27790.87","2590.66","28","43","9149.27"
"2026-03-25","Affiliate","East","1408","984","181","141","105","22703.59","1225.99","18","53","5026.74"
"2026-03-26","Organic","East","1784","1175","224","180","145","33120.38","1656.02","24","57","7303.43"
"2026-03-26","Ads","North","2355","1370","243","181","141","29698.09","2873.59","33","43","12834.77"
"2026-03-26","Referral","South","1504","1051","196","163","125","27103.72","1535.15","27","56","5202.43"
"2026-03-26","Direct","West","1738","1180","211","170","137","30409.89","1865.95","29","48","6087.9"
"2026-03-26","Social","Central","2058","1296","223","160","130","27415.29","2555.65","27","43","9238.43"
"2026-03-26","Affiliate","East","1395","969","178","139","103","22264.34","1202.27","18","53","5043.35"
"2026-03-27","Organic","East","1762","1158","220","177","143","32591.18","1629.56","24","57","7251.38"
"2026-03-27","Ads","North","2326","1359","240","179","141","29659.88","2869.89","33","43","12755.83"
"2026-03-27","Referral","South","1485","1045","195","162","124","26910.21","1524.19","27","56","5213.17"
"2026-03-27","Direct","West","1716","1169","210","169","135","30031.77","1842.75","28","48","6145.83"
"2026-03-27","Social","Central","2032","1276","220","157","127","26822.55","2500.4","26","43","9321.66"
"2026-03-27","Affiliate","East","1377","950","174","135","101","21820.18","1178.29","17","53","5052.14"
"2026-03-28","Organic","East","1600","1050","199","161","130","29562.7","1744.2","22","57","7196.21"
"2026-03-28","Ads","North","2112","1240","219","164","129","27106.47","2622.82","31","42","12691.45"
"2026-03-28","Referral","South","1349","956","179","149","114","24767.08","1402.81","25","56","5232.83"
"2026-03-28","Direct","West","1559","1064","192","155","122","27200.12","1669","25","48","6207.86"
"2026-03-28","Social","Central","1845","1153","199","142","115","24319.74","1921.26","23","43","9396.55"
"2026-03-28","Affiliate","East","1251","857","157","122","91","19644.56","1060.81","15","54","5053.01"
"2026-03-29","Organic","East","1572","1032","195","158","129","29271.09","1726.99","22","57","7140.03"
"2026-03-29","Ads","North","2075","1226","216","162","127","26663.58","2579.97","31","42","12644.35"
"2026-03-29","Referral","South","1325","944","177","147","112","24364.31","1379.99","24","56","5261"
"2026-03-29","Direct","West","1531","1046","189","152","120","26813.59","1645.28","24","48","6272.23"
"2026-03-29","Social","Central","1813","1128","195","139","112","23711.29","1873.19","22","44","9461"
"2026-03-29","Affiliate","East","1229","836","153","119","89","19193.68","1036.46","15","54","5046.09"
"2026-03-30","Organic","East","1673","1100","207","168","138","31246.45","1843.54","24","57","7085"
"2026-03-30","Ads","North","2208","1313","232","174","137","28745.49","2781.41","33","42","12616.65"
"2026-03-30","Referral","South","1410","1011","190","158","120","26143.75","1480.78","26","56","5297.02"
"2026-03-30","Direct","West","1629","1112","202","162","127","28439.86","1745.07","25","48","6337.06"
"2026-03-30","Social","Central","1929","1192","207","147","118","25003.52","1975.28","23","44","9513.22"
"2026-03-30","Affiliate","East","1308","884","161","125","94","20247.54","1093.37","16","54","5031.8"
"2026-03-31","Organic","East","1642","1083","203","165","136","30730.4","1813.09","24","57","7033.22"
"2026-03-31","Ads","North","2167","1298","229","172","135","28315.49","2739.81","33","42","12609.88"
"2026-03-31","Referral","South","1384","996","188","156","118","25751.07","1458.54","25","56","5339.93"
"2026-03-31","Direct","West","1599","1090","198","158","124","27827.29","1447.02","24","48","6400.47"
"2026-03-31","Social","Central","1893","1162","201","143","115","24383.73","1926.31","22","44","9551.83"
"2026-03-31","Affiliate","East","1283","863","157","122","92","19788.96","1068.6","16","54","5010.79"
"2026-04-01","Organic","East","1613","1068","200","163","134","30219.58","1782.96","25","57","6986.72"
"2026-04-01","Ads","North","2129","1284","227","170","134","28102.49","2719.2","33","42","12624.85"
"2026-04-01","Referral","South","1360","982","186","154","116","25360.89","1436.44","25","55","5388.56"
"2026-04-01","Direct","West","1571","1067","195","156","121","27209.75","1414.91","23","48","6460.63"
"2026-04-01","Social","Central","1860","1134","197","140","112","23757.54","1876.85","21","44","9575.9"
"2026-04-01","Affiliate","East","1261","844","153","119","90","19328.15","1043.72","16","54","4983.94"
"2026-04-02","Organic","East","1589","1058","198","161","133","29939.67","1766.44","25","57","6947.32"
"2026-04-02","Ads","North","2097","1273","225","169","133","27896.56","2699.27","33","41","12661.67"
"2026-04-02","Referral","South","1339","969","184","152","114","24972.45","1414.44","24","55","5441.55"
"2026-04-02","Direct","West","1547","1046","191","152","119","26812.03","1394.23","22","48","6515.81"
"2026-04-02","Social","Central","1832","1109","192","136","109","23125.29","1826.9","20","44","9584.97"
"2026-04-02","Affiliate","East","1242","829","150","117","89","19080.09","1030.32","16","55","4952.31"
"2026-04-03","Organic","East","1570","1051","196","160","133","29890.02","1763.51","25","55","6916.66"
"2026-04-03","Ads","North","2072","1266","224","168","132","27697.49","2680.01","33","39","12719.72"
"2026-04-03","Referral","South","1324","959","182","150","113","24804.48","1404.93","23","53","5497.39"
"2026-04-03","Direct","West","1529","1029","188","149","116","26183.5","1361.54","21","46","6564.42"
"2026-04-03","Social","Central","1811","1089","188","133","107","22699.51","1793.26","20","43","9579.08"
"2026-04-03","Affiliate","East","1227","817","147","115","87","18616.22","1005.28","16","53","4917.14"
"2026-04-04","Organic","East","1437","969","181","148","123","27601.68","1628.5","24","55","6896.05"
"2026-04-04","Ads","North","1897","1165","207","155","122","25615.34","2478.54","30","39","12797.68"
"2026-04-04","Referral","South","1212","878","168","139","103","22657.87","1087.58","21","53","5554.46"
"2026-04-04","Direct","West","1400","936","172","136","105","23739.98","1234.48","19","46","6605.11"
"2026-04-04","Social","Central","1657","991","171","121","98","20783.86","1641.92","18","43","9558.76"
"2026-04-04","Affiliate","East","1124","748","134","105","80","17084.12","922.54","15","53","4879.78"
"2026-04-05","Organic","East","1434","973","181","148","124","27790.28","1639.63","24","55","6886.5"
"2026-04-05","Ads","North","1892","1168","208","156","122","25637.57","2480.69","30","39","12893.58"
"2026-04-05","Referral","South","1209","874","167","138","102","22487.17","1079.38","21","53","5611.11"
"2026-04-05","Direct","West","1396","927","170","135","104","23548.93","1224.54","18","46","6636.77"
"2026-04-05","Social","Central","1653","983","169","120","97","20560.62","1624.29","18","43","9525.03"
"2026-04-05","Affiliate","East","1121","747","134","105","80","17048.35","920.61","15","53","4841.65"
"2026-04-06","Organic","East","1559","1066","199","163","136","30446.91","1796.37","27","55","6888.65"
"2026-04-06","Ads","North","2058","1274","227","170","133","27979.7","2707.32","33","39","13004.84"
"2026-04-06","Referral","South","1314","947","182","150","111","24525.69","1177.23","22","53","5665.69"
"2026-04-06","Direct","West","1518","1002","184","146","112","25393.39","1320.46","19","46","6658.59"
"2026-04-06","Social","Central","1798","1064","183","130","105","22239.12","1756.89","19","43","9479.32"
"2026-04-06","Affiliate","East","1219","814","145","114","88","18712.65","1010.48","17","53","4804.21"
